county_id,population,current_capacity,predicted_demand,pcp_per_100k,poverty_rate,unmet_baseline,treatment_effect_multiplier,Y_0,treatment_effect,Y_1,ITE,allocation_none,outcome_none,allocation_uniform,outcome_uniform,allocation_targeted,outcome_targeted
30,499055,132,86,117.46038744488646,0.33873418848263337,0,1.2774683769652668,0,12.774683769652668,0.0,0.0,0,0,0,0.0,0,0.0
2,201335,72,26,94.97988950401422,0.331565812704725,0,1.26313162540945,0,12.6313162540945,0.0,0.0,0,0,0,0.0,0,0.0
26,446157,94,152,102.66961396476563,0.31882738997704796,58,1.237654779954096,58,12.37654779954096,45.62345220045904,12.376547799540958,0,58,0,58.0,6,0.0
42,454623,73,144,109.89930888848639,0.3052785346302538,71,1.2105570692605077,71,12.105570692605077,58.89442930739492,12.105570692605077,0,71,0,71.0,8,0.0
24,365570,105,52,113.67278871083158,0.29243611386932505,0,1.18487222773865,0,11.8487222773865,0.0,0.0,0,0,0,0.0,0,0.0
34,135657,87,147,51.794394444968326,0.29094192691396875,60,1.1818838538279375,60,11.818838538279374,48.18116146172063,11.818838538279373,0,60,0,60.0,6,0.0
4,402752,78,39,71.04629857953323,0.28555278841790405,0,1.171105576835808,0,11.711055768358081,0.0,0.0,0,0,0,0.0,0,0.0
20,482525,20,29,80.51494778125466,0.2812901539863683,9,1.1625803079727366,9,11.625803079727365,0.0,9.0,0,9,0,9.0,0,9.0
15,134375,82,163,47.89581636799247,0.26340258582459497,81,1.12680517164919,81,11.2680517164919,69.7319482835081,11.268051716491897,0,81,0,81.0,0,81.0
41,293076,56,33,55.09842173329637,0.2601073489918314,0,1.1202146979836627,0,11.202146979836627,0.0,0.0,0,0,0,0.0,0,0.0
36,352767,116,148,75.73788990666468,0.2587438420372646,32,1.1174876840745291,32,11.174876840745291,20.82512315925471,11.174876840745291,0,32,0,32.0,0,32.0
49,59377,40,54,88.05930258275083,0.2506772178989299,14,1.1013544357978597,14,11.013544357978597,2.9864556420214026,11.013544357978597,0,14,0,14.0,0,14.0
18,324400,67,175,90.19571273972466,0.24977670698524898,108,1.0995534139704979,108,10.99553413970498,97.00446586029503,10.995534139704972,0,108,0,108.0,0,108.0
46,145059,147,160,106.43010694447601,0.247283867690103,13,1.094567735380206,13,10.94567735380206,2.0543226461979405,10.94567735380206,0,13,0,13.0,0,13.0
48,57333,128,75,110.2841899659402,0.23934158779917886,0,1.0786831755983577,0,10.786831755983577,0.0,0.0,0,0,0,0.0,0,0.0
23,120687,48,60,114.8568213502183,0.2296596399465608,12,1.0593192798931215,12,10.593192798931215,1.4068072010687853,10.593192798931215,0,12,0,12.0,0,12.0
0,131958,112,39,95.87945476302646,0.22959754525911097,0,1.059195090518222,0,10.59195090518222,0.0,0.0,0,0,0,0.0,0,0.0
47,316208,134,143,52.54156367450257,0.22696125426816316,9,1.0539225085363264,9,10.539225085363263,0.0,9.0,0,9,0,9.0,0,9.0
12,50397,59,106,78.57229191501717,0.22602534969915447,47,1.052050699398309,47,10.52050699398309,36.47949300601691,10.52050699398309,0,47,0,47.0,0,47.0
10,210551,21,158,48.714749658136995,0.22031009834599743,137,1.0406201966919948,137,10.406201966919948,126.59379803308005,10.406201966919951,0,137,0,137.0,0,137.0
35,378452,135,122,87.01767396848052,0.21073240522242753,0,1.0214648104448552,0,10.214648104448552,0.0,0.0,0,0,0,0.0,0,0.0
28,137948,22,127,44.81902678286475,0.21022682581263258,105,1.0204536516252651,105,10.204536516252652,94.79546348374734,10.20453651625266,0,105,0,105.0,0,105.0
33,404070,148,171,91.26349063992902,0.2092803749951409,23,1.0185607499902818,23,10.185607499902819,12.814392500097181,10.185607499902819,0,23,0,23.0,0,23.0
5,391490,127,79,118.49077972261094,0.19002886797439397,0,0.9800577359487879,0,9.800577359487878,0.0,0.0,0,0,0,0.0,0,0.0
17,114488,47,159,106.50347200108193,0.18483520224146102,112,0.9696704044829221,112,9.696704044829222,102.30329595517078,9.696704044829218,0,112,0,112.0,0,112.0
8,427113,72,154,91.58097238609412,0.1820457481218804,82,0.9640914962437608,82,9.640914962437607,72.3590850375624,9.640914962437606,0,82,0,82.0,0,82.0
3,209041,40,82,77.22807884690141,0.17958350559263472,42,0.9591670111852695,42,9.591670111852695,32.40832988814731,9.591670111852693,0,42,0,42.0,0,42.0
25,452296,47,52,49.659639349515025,0.17495298436110987,5,0.9499059687222198,5,9.499059687222198,0.0,5.0,0,5,0,5.0,0,5.0
32,266951,100,137,117.89534602493876,0.1733111039954694,37,0.9466222079909388,37,9.466222079909388,27.533777920090614,9.466222079909386,0,37,0,37.0,0,37.0
7,151699,108,84,80.69593960609853,0.16562495076197484,0,0.9312499015239497,0,9.312499015239498,0.0,0.0,0,0,0,0.0,0,0.0
43,388480,123,108,82.26179592928092,0.16168482996852293,0,0.9233696599370458,0,9.233696599370457,0.0,0.0,0,0,0,0.0,0,0.0
16,71858,52,147,36.66401865606813,0.15753971856328178,95,0.9150794371265636,95,9.150794371265636,85.84920562873437,9.150794371265633,0,95,0,95.0,0,95.0
1,64886,141,99,71.33240027692804,0.15011258334170655,0,0.9002251666834131,0,9.00225166683413,0.0,0.0,0,0,0,0.0,0,0.0
11,281836,63,38,95.45447962707787,0.14796223064175063,0,0.8959244612835012,0,8.959244612835013,0.0,0.0,0,0,0,0.0,0,0.0
45,129121,73,92,51.352417874712,0.1476199094477803,19,0.8952398188955606,19,8.952398188955605,10.047601811044395,8.952398188955605,0,19,0,19.0,0,19.0
29,391245,70,176,114.86187335212672,0.14696087960622656,106,0.8939217592124531,106,8.939217592124532,97.06078240787546,8.939217592124535,0,106,0,106.0,0,106.0
22,33419,82,120,87.27693701374024,0.144306794322898,38,0.888613588645796,38,8.88613588645796,29.11386411354204,8.88613588645796,0,38,0,38.0,0,38.0
9,396502,27,59,111.83883618709038,0.12763399448000506,32,0.8552679889600101,32,8.552679889600102,23.4473201103999,8.5526798896001,0,32,0,32.0,0,32.0
14,58984,90,33,99.50202923669917,0.10961470446025172,0,0.8192294089205034,0,8.192294089205035,0.0,0.0,0,0,0,0.0,0,0.0
39,18155,61,123,50.56950196175697,0.10248647812878085,62,0.8049729562575617,62,8.049729562575617,53.95027043742438,8.049729562575621,0,62,0,62.0,0,62.0
13,204776,143,65,56.664615513367416,0.09958008171890075,0,0.7991601634378015,0,7.991601634378015,0.0,0.0,0,0,0,0.0,0,0.0
44,310504,118,177,30.45554254615968,0.0982424154252496,59,0.7964848308504991,59,7.964848308504991,51.03515169149501,7.96484830850499,0,59,0,59.0,0,59.0
31,324877,58,154,94.10435309319978,0.09442607898601997,96,0.7888521579720399,96,7.888521579720399,88.1114784202796,7.888521579720404,0,96,0,96.0,0,96.0
38,411896,147,63,114.30569898630611,0.09125628324379798,0,0.7825125664875959,0,7.8251256648759595,0.0,0.0,0,0,0,0.0,0,0.0
19,487867,123,59,72.49934326457543,0.08587827378149052,0,0.7717565475629811,0,7.717565475629811,0.0,0.0,0,0,0,0.0,0,0.0
21,100982,46,161,93.95966007172086,0.0832672462435494,115,0.7665344924870988,115,7.665344924870988,107.334655075129,7.665344924870993,0,115,0,115.0,0,115.0
37,364050,109,171,61.37993885625564,0.07885296532742624,62,0.7577059306548525,62,7.5770593065485246,54.42294069345147,7.577059306548527,0,62,0,62.0,0,62.0
40,493951,79,137,51.766706181040654,0.07793083034176977,58,0.7558616606835395,58,7.558616606835395,50.44138339316461,7.558616606835393,0,58,0,58.0,0,58.0
6,341236,70,159,45.347171131856236,0.06951547789558386,89,0.7390309557911677,89,7.390309557911677,81.60969044208832,7.390309557911678,0,89,0,89.0,0,89.0
27,54262,148,145,88.29211084872261,0.050156113098594746,0,0.7003122261971895,0,7.003122261971894,0.0,0.0,0,0,0,0.0,0,0.0
