county_id,population,current_capacity,predicted_demand,pcp_per_100k,poverty_rate,unmet_demand,priority_score,allocation_proportional,remaining_unmet_proportional,allocation_priority,remaining_unmet_priority,allocation_equity,temp_unmet,remaining_unmet_equity
10,210551,21,158,48.714749658136995,0.22031009834599743,137,62.02513286248107,1.0,127.0,14,0,5,87,87
18,324400,67,175,90.19571273972466,0.24977670698524898,108,51.02591125374627,1.0,98.0,6,48,2,88,88
17,114488,47,159,106.50347200108193,0.18483520224146102,112,50.62673702502233,1.0,102.0,0,112,3,82,82
28,137948,22,127,44.81902678286475,0.21022682581263258,105,48.97616335160426,1.0,95.0,0,105,2,85,85
21,100982,46,161,93.95966007172086,0.0832672462435494,115,48.81730334446193,1.0,105.0,0,115,3,85,85
29,391245,70,176,114.86187335212672,0.14696087960622656,106,47.07000966096898,1.0,96.0,0,106,2,86,86
16,71858,52,147,36.66401865606813,0.15753971856328178,95,43.54443246718762,1.0,85.0,0,95,1,85,85
31,324877,58,154,94.10435309319978,0.09442607898601997,96,41.55157739886356,1.0,86.0,0,96,1,86,86
15,134375,82,163,47.89581636799247,0.26340258582459497,81,40.92843708324908,1.0,71.0,0,81,0,81,81
8,427113,72,154,91.58097238609412,0.1820457481218804,82,38.588951407041115,1.0,72.0,0,82,0,82,82
6,341236,70,159,45.347171131856236,0.06951547789558386,89,38.34702710365553,1.0,79.0,0,89,1,89,79
42,454623,73,144,109.89930888848639,0.3052785346302538,71,37.83133318774884,1.0,61.0,0,71,0,71,71
34,135657,87,147,51.794394444968326,0.29094192691396875,60,33.30747106633408,1.0,50.0,0,60,0,60,60
26,446157,94,152,102.66961396476563,0.31882738997704796,58,33.05702110321974,1.0,48.0,0,58,0,58,58
39,18155,61,123,50.56950196175697,0.10248647812878085,62,28.467837283504938,1.0,52.0,0,62,0,62,62
37,364050,109,171,61.37993885625564,0.07885296532742624,62,27.654347999975244,1.0,52.0,0,62,0,62,62
44,310504,118,177,30.45554254615968,0.0982424154252496,59,27.532314839018913,1.0,49.0,0,59,0,59,59
40,493951,79,137,51.766706181040654,0.07793083034176977,58,26.11744797079094,1.0,48.0,0,58,0,58,58
12,50397,59,106,78.57229191501717,0.22602534969915447,47,25.962574477417178,0.0,47.0,0,47,0,47,47
3,209041,40,82,77.22807884690141,0.17958350559263472,42,22.575964915165386,0.0,42.0,0,42,0,42,42
36,352767,116,148,75.73788990666468,0.2587438420372646,32,20.958418189744158,0.0,32.0,0,32,0,32,32
32,266951,100,137,117.89534602493876,0.1733111039954694,37,20.25379609072346,0.0,37.0,0,37,0,37,37
22,33419,82,120,87.27693701374024,0.144306794322898,38,19.87293724915006,0.0,38.0,0,38,0,38,38
9,396502,27,59,111.83883618709038,0.12763399448000506,32,16.897262969099927,0.0,32.0,0,32,0,32,32
33,404070,148,171,91.26349063992902,0.2092803749951409,23,15.807129774530893,0.0,23.0,0,23,0,23,23
49,59377,40,54,88.05930258275083,0.2506772178989299,14,13.460996046345212,0.0,14.0,0,14,0,14,14
46,145059,147,160,106.43010694447601,0.247283867690103,13,12.900391158533703,0.0,13.0,0,13,0,13,13
45,129121,73,92,51.352417874712,0.1476199094477803,19,12.612795676451494,0.0,19.0,0,19,0,19,19
20,482525,20,29,80.51494778125466,0.2812901539863683,9,12.411306239870363,0.0,9.0,0,9,0,9,9
23,120687,48,60,114.8568213502183,0.2296596399465608,12,11.95098395938124,0.0,12.0,0,12,0,12,12
47,316208,134,143,52.54156367450257,0.22696125426816316,9,10.979814163609223,0.0,9.0,0,9,0,9,9
30,499055,132,86,117.46038744488646,0.33873418848263337,0,10.417430907710234,0.0,0.0,0,0,0,0,0
2,201335,72,26,94.97988950401422,0.331565812704725,0,10.262830718274381,0.0,0.0,0,0,0,0,0
24,365570,105,52,113.67278871083158,0.29243611386932505,0,9.036998820463083,0.0,0.0,0,0,0,0,0
4,402752,78,39,71.04629857953323,0.28555278841790405,0,8.988843511246246,0.0,0.0,0,0,0,0,0
41,293076,56,33,55.09842173329637,0.2601073489918314,0,8.347700675471447,0.0,0.0,0,0,0,0,0
25,452296,47,52,49.659639349515025,0.17495298436110987,5,7.852701852085845,0.0,5.0,0,5,0,5,5
48,57333,128,75,110.2841899659402,0.23934158779917886,0,7.452272119164631,0.0,0.0,0,0,0,0,0
0,131958,112,39,95.87945476302646,0.22959754525911097,0,7.200819250981237,0.0,0.0,0,0,0,0,0
35,378452,135,122,87.01767396848052,0.21073240522242753,0,6.6667297057066754,0.0,0.0,0,0,0,0,0
5,391490,127,79,118.49077972261094,0.19002886797439397,0,5.9540502960172885,0.0,0.0,0,0,0,0,0
7,151699,108,84,80.69593960609853,0.16562495076197484,0,5.340514440034744,0.0,0.0,0,0,0,0,0
43,388480,123,108,82.26179592928092,0.16168482996852293,0,5.215234238269611,0.0,0.0,0,0,0,0,0
1,64886,141,99,71.33240027692804,0.15011258334170655,0,4.923943749018004,0.0,0.0,0,0,0,0,0
11,281836,63,38,95.45447962707787,0.14796223064175063,0,4.753152850276439,0.0,0.0,0,0,0,0,0
14,58984,90,33,99.50202923669917,0.10961470446025172,0,3.5899425225745576,0.0,0.0,0,0,0,0,0
13,204776,143,65,56.664615513367416,0.09958008171890075,0,3.5168333799904734,0.0,0.0,0,0,0,0,0
38,411896,147,63,114.30569898630611,0.09125628324379798,0,3.0001426029801315,0.0,0.0,0,0,0,0,0
19,487867,123,59,72.49934326457543,0.08587827378149052,0,2.9901450652385244,0.0,0.0,0,0,0,0,0
27,54262,148,145,88.29211084872261,0.050156113098594746,0,1.8444646000398797,0.0,0.0,0,0,0,0,0
